sale_id,date,amount
1707,9/19/2016,-1.653205111
1708,9/19/2016,-0.881317744
1709,10/20/2016,-47.08504553
1710,10/20/2016,-21.89055542
1711,10/20/2016,-8.006188136
1712,10/20/2016,-0.463424426
1713,10/20/2016,0.005434186
1714,11/20/2016,-49.11394417
1715,11/20/2016,-16.55419645
1716,11/20/2016,-3.113589109
1717,11/20/2016,-1.024053309
1718,11/20/2016,-0.693459668
1719,12/21/2016,-36.46752658
1720,12/21/2016,-20.07428346
1721,12/21/2016,-5.707673734
1722,12/21/2016,-0.802389616
1723,12/21/2016,-0.521671237
1724,1/21/2017,-34.65687913
1725,1/21/2017,-26.0381492
1726,1/21/2017,-2.000323577
1727,1/21/2017,-0.778757626
1728,1/21/2017,-0.841156938
1729,2/21/2017,-40.7429229
1730,2/21/2017,-21.02441959
1731,2/21/2017,-2.673581061
1732,2/21/2017,-0.983277613
1733,2/21/2017,-0.202904238
1734,3/24/2017,-64.9217379
1735,3/24/2017,-20.29114915
1736,3/24/2017,-2.051070598
1737,3/24/2017,-0.629531118
1738,3/24/2017,-0.710761755
1739,4/24/2017,-23.32796091
1740,4/24/2017,-22.22958716
1741,4/24/2017,-2.858312784
1742,4/24/2017,-0.892468274
1743,4/24/2017,-0.293077393
1744,5/25/2017,-62.7800616
1745,5/25/2017,-32.6375552
1746,5/25/2017,-6.182296604
1747,5/25/2017,-0.667614342
1748,5/25/2017,-0.716447487
1749,6/25/2017,-35.27011568
1750,6/25/2017,-23.53644973
1751,6/25/2017,-4.334549486
1752,6/25/2017,-0.876582296
1753,6/25/2017,-0.376154029
1754,7/26/2017,-25.76314184
1755,7/26/2017,-18.67162455
1756,7/26/2017,-6.645489448
1757,7/26/2017,-1.226000608
1758,7/26/2017,-0.445291839
1759,8/26/2017,-44.60851528
1760,8/26/2017,-22.74775805
1761,8/26/2017,-5.090675983
1762,8/26/2017,-0.888620556
1763,8/26/2017,-0.68915411
1764,9/26/2017,-43.85837664
1765,9/26/2017,-35.96235888
1766,9/26/2017,-4.531463209
1767,9/26/2017,-0.683121005
1768,9/26/2017,-0.504287963
1769,10/27/2017,-42.30776359
1770,10/27/2017,-20.13617569
1771,10/27/2017,-3.841844605
1772,10/27/2017,-0.831314713
1773,10/27/2017,-0.848520973
1774,1/15/2016,-46.39484931
1775,1/15/2016,-24.77714115
1776,1/15/2016,-12.57014466
1777,1/15/2016,-0.435114219
1778,1/15/2016,-0.269396159
1779,2/15/2016,-100.7107006
1780,2/15/2016,-47.01586247
1781,2/15/2016,-3.232964194
1782,2/15/2016,-1.924760038
1783,2/15/2016,-0.137443788
1784,3/17/2016,-42.51276936
1785,3/17/2016,-50.32214493
1786,3/17/2016,-3.436544544
1787,3/17/2016,-1.082023286
1788,3/17/2016,-0.180736272
1789,4/17/2016,-60.18863218
1790,4/17/2016,-68.36094298
1791,4/17/2016,-1.720373145
1792,4/17/2016,-0.889087713
1793,5/18/2016,-46.07145466
1794,5/18/2016,-43.08352928
1795,5/18/2016,-4.561884271
1796,5/18/2016,-4.48610246
1797,5/18/2016,-1.180908707
1798,6/18/2016,-46.90622846
1799,6/18/2016,-47.39156265
1800,6/18/2016,-10.00333611
1801,6/18/2016,-1.399653672
1802,6/18/2016,-0.158807872
1803,7/19/2016,-50.13627659
1804,7/19/2016,-8.649495707
1805,7/19/2016,-5.108356054
1806,7/19/2016,-2.233029994
1807,7/19/2016,-0.444574468
1808,8/19/2016,-45.74319947
1809,8/19/2016,-57.90179136
1810,8/19/2016,-1.279006218
1811,8/19/2016,-0.813383096
1812,8/19/2016,-0.140584782
1813,9/19/2016,-108.918092
1814,9/19/2016,-26.65622767
1815,9/19/2016,-5.71277785
1816,10/20/2016,-60.40543798
1817,10/20/2016,-46.95579495
1818,10/20/2016,-7.263543958
1819,10/20/2016,-5.28982966
1820,11/20/2016,-93.39708173
1821,11/20/2016,-61.53266762
1822,11/20/2016,-5.450592669
1823,11/20/2016,-0.331988456
1824,11/20/2016,-0.509258986
1825,12/21/2016,-54.30385428
1826,12/21/2016,-71.20764739
1827,12/21/2016,-8.164614031
1828,12/21/2016,-0.332205397
1829,12/21/2016,-0.186999627
1830,1/21/2017,-149.991751
1831,1/21/2017,-27.11340338
1832,2/21/2017,-48.59118157
1833,2/21/2017,-27.68258481
1834,2/21/2017,-3.506495551
1835,2/21/2017,-4.565062531
1836,2/21/2017,-0.248182469
1837,3/24/2017,-51.28687869
1838,3/24/2017,-72.67146519
1839,3/24/2017,-2.500729218
1840,3/24/2017,0.58703453
1841,4/24/2017,-83.07831925
1842,4/24/2017,-83.13561577
1843,4/24/2017,-5.421265631
1844,4/24/2017,-0.339659935
1845,4/24/2017,-0.255611719
1846,5/25/2017,-83.84851633
1847,5/25/2017,-77.80833774
1848,5/25/2017,-2.838328873
1849,5/25/2017,-0.862453146
1850,5/25/2017,-0.099538907
1851,6/25/2017,-78.78915314
1852,6/25/2017,-44.42567348
1853,6/25/2017,-3.675894963
1854,6/25/2017,-0.170722356
1855,6/25/2017,-0.074442895
1856,7/26/2017,-52.03229121
1857,7/26/2017,-55.59603936
1858,7/26/2017,-3.891425732
1859,7/26/2017,-1.573563604
1860,7/26/2017,-0.517155392
1861,8/26/2017,-83.43370279
1862,8/26/2017,-57.46477391
1863,8/26/2017,-3.054557049
1864,8/26/2017,-1.819004358
1865,8/26/2017,-0.019601934
1866,9/26/2017,-56.60907524
1867,9/26/2017,-29.47153279
1868,9/26/2017,-3.763757624
1869,9/26/2017,-2.301272088
1870,9/26/2017,-1.023938849
1871,10/27/2017,-69.21351796
1872,10/27/2017,-57.14037043
1873,10/27/2017,-3.392627854
1874,10/27/2017,-0.090806677
1875,10/27/2017,-0.156924607
1876,1/15/2016,-92.52831332
1877,1/15/2016,-54.30842203
1878,1/15/2016,-17.16442244
1879,1/15/2016,-1.156673807
1880,1/15/2016,-0.037880923
1881,2/15/2016,-140.1433537
1882,2/15/2016,-70.47812751
1883,2/15/2016,-4.557249974
1884,2/15/2016,-0.507862841
1885,3/17/2016,-65.87853933
1886,3/17/2016,-93.66369092
1887,3/17/2016,-7.489473281
1888,3/17/2016,-2.223899816
1889,4/17/2016,-114.7370581
1890,4/17/2016,-69.64725334
1891,4/17/2016,-1.616287781
1892,4/17/2016,-0.059521842
1893,5/18/2016,-93.42010947
1894,5/18/2016,-74.67300257
1895,5/18/2016,-3.251458794
1896,5/18/2016,-0.201349712
1897,5/18/2016,-0.234119865
1898,6/18/2016,-113.6193832
1899,6/18/2016,-100.3018083
1900,6/18/2016,-9.71028534
1901,6/18/2016,-0.879377249
1902,7/19/2016,-89.90134807
1903,7/19/2016,-32.25127945
1904,7/19/2016,-4.948215921
1905,7/19/2016,-10.28489697
1906,8/19/2016,-112.96478
1907,8/19/2016,-85.82564447
1908,8/19/2016,-11.71999996
1909,8/19/2016,-0.923866239
1910,9/19/2016,-181.8715879
1911,9/19/2016,-119.8616675
1912,9/19/2016,-29.21669034
1913,9/19/2016,-11.37141081
1914,9/19/2016,-0.172894433
1915,1/21/2017,-19.0295302
1916,1/21/2017,-12.20954654
1917,1/21/2017,-2.340405416
1918,1/21/2017,-1.306032078
1919,1/21/2017,-0.140188165
1920,3/24/2017,-22.70236669
1921,3/24/2017,-4.803872593
1922,4/24/2017,-40.45046572
1923,4/24/2017,-45.01821673
1924,4/24/2017,-4.501803439
1925,4/24/2017,-1.689740465
1926,4/24/2017,-0.558609862
1927,5/25/2017,-49.80481784
1928,5/25/2017,-31.144244
1929,5/25/2017,-6.586916559
1930,5/25/2017,-0.246863518
1931,5/25/2017,-0.587544276
1932,6/25/2017,-56.15818551
1933,6/25/2017,-40.93605944
1934,6/25/2017,-10.78319708
1935,6/25/2017,-0.185230821
1936,6/25/2017,-0.260791698
1937,8/26/2017,-75.08900597
1938,8/26/2017,-28.15313371
1939,8/26/2017,-4.517330066
1940,8/26/2017,-1.064140914
1941,8/26/2017,-0.930254702
1942,9/26/2017,-88.27316843
1943,9/26/2017,-57.03703837
1944,9/26/2017,-1.966391522
1945,9/26/2017,-0.461408068
1946,10/27/2017,-51.35060095
1947,10/27/2017,-4.458668005
1948,10/27/2017,-3.897562649
1949,10/27/2017,-0.684600999
1950,10/27/2017,-0.269494648
1951,6/18/2016,-31.98046852
1952,6/18/2016,-10.63238011
1953,6/18/2016,-2.029702521
1954,6/18/2016,-0.809683111
1955,6/18/2016,-1.009094989
1956,7/19/2016,-29.28083051
1957,7/19/2016,-26.43038618
1958,7/19/2016,-1.713658604
1959,7/19/2016,-0.592824074
1960,7/19/2016,-0.255558482
1961,8/19/2016,-35.29354404
1962,8/19/2016,-5.939770586
1963,8/19/2016,-2.521795174
1964,8/19/2016,-1.815682357
1965,8/19/2016,-0.726354928
1966,9/19/2016,-46.21831611
1967,9/19/2016,-36.03395624
1968,9/19/2016,-0.617574044
1969,9/19/2016,-0.114027409
1970,9/19/2016,-0.210760716
1971,10/20/2016,-43.54538055
1972,10/20/2016,-53.17156311
1973,10/20/2016,-44.19014017
1974,10/20/2016,1.039470799
1975,10/20/2016,-1.602861361
1976,11/20/2016,-34.6225305
1977,11/20/2016,-11.98465934
1978,11/20/2016,-2.818543271
1979,11/20/2016,-1.103043991
1980,11/20/2016,-0.176703554
1981,12/21/2016,-61.51382299
1982,12/21/2016,-24.62610058
1983,12/21/2016,-7.411518062
1984,12/21/2016,-5.503592954
1985,12/21/2016,-0.172210335
1986,3/24/2017,-4.108445811
1987,3/24/2017,-0.346244044
1988,4/24/2017,-0.150372439
1989,4/24/2017,-0.015808784
1990,5/25/2017,-12.1488242
1991,5/25/2017,-10.05858966
1992,5/25/2017,-3.480434615
1993,5/25/2017,-1.559596827
1994,5/25/2017,-0.622510463
1995,6/25/2017,-32.89146733
1996,6/25/2017,-17.36302644
1997,6/25/2017,-2.040569562
1998,6/25/2017,-0.360302656
1999,6/25/2017,-0.046091429
2000,7/26/2017,-13.90061661
2001,7/26/2017,-10.90056645
2002,7/26/2017,-0.53178098
2003,7/26/2017,-0.768587992
2004,7/26/2017,-0.22455048
2005,8/26/2017,-7.033408897
2006,8/26/2017,-3.848556484
2007,8/26/2017,-0.45590068
2008,8/26/2017,-0.058250804
2009,8/26/2017,-0.052879171
2010,9/26/2017,-12.5435274
2011,9/26/2017,-11.09906132
2012,9/26/2017,-0.779637371
2013,9/26/2017,-0.465138664
2014,1/15/2016,-33.81720086
2015,1/15/2016,-7.177324996
2016,1/15/2016,-2.204017056
2017,1/15/2016,-0.200203781
2018,1/15/2016,-0.309651461
2019,2/15/2016,-13.27198387
2020,2/15/2016,-10.10761846
2021,2/15/2016,-1.290510775
2022,2/15/2016,-0.362151317
2023,2/15/2016,-0.27432193
2024,3/17/2016,-12.41572354
2025,3/17/2016,-3.781148883
2026,3/17/2016,-0.560576976
2027,3/17/2016,-0.294349761
2028,3/17/2016,-0.079149063
2029,4/17/2016,-19.04834289
2030,4/17/2016,-12.30850383
2031,4/17/2016,-1.266877455
2032,4/17/2016,-0.378033302
2033,4/17/2016,-0.504032425
2034,5/18/2016,-61.21940269
2035,5/18/2016,-29.42517783
2036,5/18/2016,-1.295123777
2037,5/18/2016,-0.293651023
2038,5/18/2016,-0.462290474
2039,6/18/2016,-13.94871508
2040,6/18/2016,-8.747856742
2041,6/18/2016,-1.626252452
2042,6/18/2016,-0.321275802
2043,6/18/2016,-0.3853441
2044,7/19/2016,-21.58251305
2045,7/19/2016,-21.64982216
2046,7/19/2016,-1.852314869
2047,7/19/2016,-0.154591487
2048,7/19/2016,-0.044877621
2049,8/19/2016,-15.36488159
2050,8/19/2016,-12.37262936
2051,8/19/2016,-4.012102466
2052,8/19/2016,-0.372925194
2053,8/19/2016,-0.229742437
2054,9/19/2016,-51.1870177
2055,9/19/2016,-19.88476172
2056,9/19/2016,-4.485363794
2057,9/19/2016,-0.267157535
2058,9/19/2016,-0.565356345
2059,10/20/2016,-37.7721532
2060,10/20/2016,-20.23242986
2061,10/20/2016,-1.873454026
2062,10/20/2016,0.057935373
2063,10/20/2016,-0.306286871
2064,11/20/2016,-13.94875634
2065,11/20/2016,-13.7817353
2066,11/20/2016,-2.70268051
2067,11/20/2016,-1.067315181
2068,11/20/2016,-0.691298238
2069,12/21/2016,-23.71045949
2070,12/21/2016,-13.11401581
2071,12/21/2016,-0.56451786
2072,12/21/2016,-0.327692214
2073,1/21/2017,-22.94080675
2074,1/21/2017,-10.26697733
2075,1/21/2017,-3.572236828
2076,1/21/2017,-1.552834373
2077,1/21/2017,-0.155492526
2078,2/21/2017,-38.3119171
2079,2/21/2017,-17.62970085
2080,2/21/2017,-2.519761514
2081,2/21/2017,-0.798451394
2082,2/21/2017,-0.516324892
2083,3/24/2017,-32.19566655
2084,3/24/2017,-3.33088336
2085,3/24/2017,-0.572942645
2086,3/24/2017,-0.079268847
2087,3/24/2017,-0.048838468
2088,4/24/2017,-28.74298049
2089,4/24/2017,-13.94973191
2090,4/24/2017,-0.908323641
2091,4/24/2017,-0.20891871
2092,5/25/2017,-49.13857037
2093,5/25/2017,-13.41530504
2094,5/25/2017,-3.098314028
2095,5/25/2017,-0.667144524
2096,6/25/2017,-46.87027473
2097,6/25/2017,-14.82400105
2098,6/25/2017,-1.058055903
2099,6/25/2017,-0.32851606
2100,6/25/2017,-0.620404932
2101,7/26/2017,-36.83122444
2102,7/26/2017,-15.75932659
2103,7/26/2017,-2.47313372
2104,7/26/2017,-0.401184826
2105,7/26/2017,-0.155225009
2106,8/26/2017,-41.25848117
2107,8/26/2017,-25.11347376
2108,8/26/2017,-1.557906546
2109,8/26/2017,-0.894805387
2110,8/26/2017,-0.464505141
2111,9/26/2017,-36.12175901
2112,9/26/2017,-29.19533158
2113,9/26/2017,-2.223058668
2114,9/26/2017,-0.207338896
2115,9/26/2017,-0.321286449
2116,10/27/2017,-39.77764078
2117,10/27/2017,-19.50154711
2118,10/27/2017,-1.484266201
2119,10/27/2017,-0.537004879
2120,10/27/2017,-0.235036876
2121,4/24/2017,-11.01384854
2122,4/24/2017,-3.609022396
2123,4/24/2017,-0.21581825
2124,4/24/2017,-0.124041325
2125,5/25/2017,-10.0314001
2126,5/25/2017,-4.373334111
2127,5/25/2017,-1.00945434
2128,5/25/2017,-0.118400844
2129,5/25/2017,-0.026122159
2130,6/25/2017,-16.53774084
2131,6/25/2017,-12.53900357
2132,6/25/2017,-0.882640689
2133,6/25/2017,-0.39117091
2134,6/25/2017,-0.026074245
2135,7/26/2017,-8.090676889
2136,7/26/2017,-2.133077168
2137,7/26/2017,-1.611771936
2138,7/26/2017,-1.587608906
2139,8/26/2017,-21.24085672
2140,8/26/2017,-2.618217044
2141,8/26/2017,-4.563461423
2142,8/26/2017,-0.494043797
2143,8/26/2017,-0.036885388
2144,9/26/2017,-14.741892
2145,9/26/2017,-13.53697864
2146,9/26/2017,-0.785870115
2147,9/26/2017,-0.306849854
2148,9/26/2017,-0.026533416
2149,10/27/2017,-21.2985339
2150,10/27/2017,-10.80797234
2151,10/27/2017,-1.399633708
2152,10/27/2017,-0.109045739
2153,10/27/2017,-0.018868592
2154,1/15/2016,-126.4214364
2155,1/15/2016,-49.66470493
2156,1/15/2016,-21.66160392
2157,1/15/2016,-18.9251502
2158,1/15/2016,-12.08907674
2159,2/15/2016,-93.74607757
2160,2/15/2016,-36.13180156
2161,2/15/2016,-33.89583737
2162,2/15/2016,-25.40257461
2163,2/15/2016,-4.163348246
2164,3/17/2016,-49.65097245
2165,3/17/2016,-207.7176226
2166,3/17/2016,-67.85329093
2167,3/17/2016,-59.6015304
2168,3/17/2016,-2.614836971
2169,4/17/2016,-199.3511412
2170,4/17/2016,-51.46122726
2171,4/17/2016,-84.63439577
2172,4/17/2016,-20.05493697
2173,4/17/2016,-6.47809047
2174,5/18/2016,-75.09030525
2175,5/18/2016,-121.4551714
2176,5/18/2016,-74.11564453
2177,5/18/2016,-33.7235515
2178,5/18/2016,-9.265108247
2179,6/18/2016,-49.55912047
2180,6/18/2016,-74.44342794
2181,6/18/2016,-59.9473096
2182,6/18/2016,-29.81094693
2183,6/18/2016,-1.223486633
2184,7/19/2016,-80.21174907
2185,7/19/2016,-162.1618
2186,7/19/2016,-59.0077678
2187,7/19/2016,-27.07110961
2188,7/19/2016,-7.299786703
2189,8/19/2016,-59.53249501
2190,8/19/2016,-100.5170748
2191,8/19/2016,-56.2806631
2192,8/19/2016,-26.4829344
2193,8/19/2016,-4.280888682
2194,9/19/2016,-75.56353089
2195,9/19/2016,-101.2713634
2196,9/19/2016,-97.1246994
2197,9/19/2016,-76.79865479
2198,9/19/2016,-6.998274371
2199,10/20/2016,-31.51519251
2200,10/20/2016,-38.58028843
2201,10/20/2016,-14.04900693
2202,10/20/2016,-3.9460264
2203,10/20/2016,-9.877647321
2204,11/20/2016,-128.903038
2205,11/20/2016,-108.7498618
2206,11/20/2016,-49.26557678
2207,11/20/2016,-92.97568032
2208,11/20/2016,-6.81480265
2209,12/21/2016,-100.9898857
2210,12/21/2016,-39.60828202
2211,12/21/2016,-33.0018468
2212,12/21/2016,-12.73100607
2213,12/21/2016,-6.431323228
2214,1/21/2017,-75.12204961
2215,1/21/2017,-112.0564764
2216,1/21/2017,-38.20548443
2217,1/21/2017,-13.63449195
2218,1/21/2017,-6.641965835
2219,2/21/2017,-77.29781972
2220,2/21/2017,-99.61102372
2221,2/21/2017,-42.64358331
2222,2/21/2017,-57.50823711
2223,2/21/2017,-7.488353687
2224,3/24/2017,-111.1191343
2225,3/24/2017,-45.6234525
2226,3/24/2017,-62.61213907
2227,3/24/2017,-7.861407826
2228,3/24/2017,-4.589064167
2229,4/24/2017,-57.01069184
2230,4/24/2017,-97.12344921
2231,4/24/2017,-68.79913696
2232,4/24/2017,-27.25481709
2233,4/24/2017,-6.018899431
2234,5/25/2017,-58.60423859
2235,5/25/2017,-44.48181432
2236,5/25/2017,-42.79453603
2237,5/25/2017,-26.69102083
2238,5/25/2017,-3.029374077
2239,6/25/2017,-43.15948429
2240,6/25/2017,-59.78485333
2241,6/25/2017,-66.95591575
2242,6/25/2017,-32.40916548
2243,6/25/2017,-4.237834809
2244,7/26/2017,-138.5877444
2245,7/26/2017,-44.76689422
2246,7/26/2017,-50.9097655
2247,7/26/2017,-24.0791442
2248,7/26/2017,-3.13357212
2249,8/26/2017,-143.1379773
2250,8/26/2017,-55.45115608
2251,8/26/2017,-55.06046457
2252,8/26/2017,-27.16141481
2253,8/26/2017,-6.55941663
2254,9/26/2017,-75.4736218
2255,9/26/2017,-35.39462759
2256,9/26/2017,-52.83450842
2257,9/26/2017,-32.49825367
2258,9/26/2017,-5.173612469
2259,10/27/2017,-99.04243582
2260,10/27/2017,-51.7491911
2261,10/27/2017,-69.49144336
2262,10/27/2017,-33.47278017
2263,10/27/2017,-7.825486116
2264,1/15/2016,-77.82478792
2265,1/15/2016,-25.11564129
2266,1/15/2016,-8.645435501
2267,1/15/2016,-4.172785744
2268,1/15/2016,-3.509521248
2269,2/15/2016,-82.70527845
2270,2/15/2016,-30.66262258
2271,2/15/2016,-5.804546973
2272,2/15/2016,-7.713929197
2273,2/15/2016,-2.374375811
2274,3/17/2016,-140.8189702
2275,3/17/2016,-19.83055434
2276,3/17/2016,-7.256403568
2277,3/17/2016,-6.110571952
2278,3/17/2016,0.437058111
2279,4/17/2016,-79.38028206
2280,4/17/2016,-18.70228821
2281,4/17/2016,-7.028271881
2282,4/17/2016,-2.128058818
2283,4/17/2016,-4.28333477
2284,5/18/2016,-79.09541027
2285,5/18/2016,-28.09066555
2286,5/18/2016,-12.76503264
2287,5/18/2016,-3.40950106
2288,5/18/2016,-4.914396958
2289,6/18/2016,-81.40824177
2290,6/18/2016,-11.37987997
2291,6/18/2016,-17.01499283
2292,6/18/2016,-4.222039793
2293,6/18/2016,-0.873602473
2294,7/19/2016,-70.91807548
2295,7/19/2016,-28.14090889
2296,7/19/2016,-14.1923801
2297,7/19/2016,-7.340367342
2298,7/19/2016,-2.567394114
2299,8/19/2016,-63.87213003
2300,8/19/2016,-29.25000746
2301,8/19/2016,-16.64432597
2302,8/19/2016,-2.016395329
2303,8/19/2016,-3.926642682
2304,9/19/2016,-87.11314658
2305,9/19/2016,-15.72944663
2306,9/19/2016,-26.22167194
2307,9/19/2016,-5.919744874
2308,9/19/2016,-1.995749357
2309,10/20/2016,-93.39269519
2310,10/20/2016,-25.80693175
2311,10/20/2016,-23.31554383
2312,10/20/2016,-6.148695443
2313,10/20/2016,-1.132241398
2314,11/20/2016,-79.94239934
2315,11/20/2016,-29.06956696
2316,11/20/2016,-10.36949158
2317,11/20/2016,-10.16394323
2318,11/20/2016,-2.845111122
2319,12/21/2016,-70.19473201
2320,12/21/2016,-28.89771189
2321,12/21/2016,-13.28354862
2322,12/21/2016,-2.317032479
2323,12/21/2016,-5.848044218
2324,1/21/2017,-101.0917895
2325,1/21/2017,-21.73574866
2326,1/21/2017,-30.51779262
2327,1/21/2017,-5.978586223
2328,1/21/2017,-2.362952689
2329,2/21/2017,-118.7116725
2330,2/21/2017,-27.61623597
2331,2/21/2017,-5.48617895
2332,2/21/2017,-4.446861771
2333,2/21/2017,-0.414473766
2334,3/24/2017,-79.39360686
2335,3/24/2017,-22.76656585
2336,3/24/2017,-14.79977012
2337,3/24/2017,-3.926880454
2338,3/24/2017,-5.00826372
2339,4/24/2017,-107.0811469
2340,4/24/2017,-13.02640017
2341,4/24/2017,-21.88671444
2342,4/24/2017,-4.129669538
2343,4/24/2017,-1.820329219
2344,5/25/2017,-38.09035439
2345,5/25/2017,-13.51271886
2346,5/25/2017,-21.17405917
2347,5/25/2017,-5.771049234
2348,5/25/2017,-2.057629968
2349,6/25/2017,-48.71490022
2350,6/25/2017,-41.24742625
2351,6/25/2017,-16.59084028
2352,6/25/2017,-3.498827026
2353,6/25/2017,-1.20516912
2354,7/26/2017,-77.52723678
2355,7/26/2017,-22.96372431
2356,7/26/2017,-9.552680488
2357,7/26/2017,-5.724286516
2358,7/26/2017,-1.273206675
2359,8/26/2017,-104.23917
2360,8/26/2017,-19.31880256
2361,8/26/2017,-10.44212071
2362,8/26/2017,-3.824039171
2363,8/26/2017,-3.151899184
2364,9/26/2017,-38.01732412
2365,9/26/2017,-11.79740506
2366,9/26/2017,-5.803965864
2367,9/26/2017,-1.548989836
2368,9/26/2017,-0.596023201
2369,10/27/2017,-3.674141096
2370,10/27/2017,-0.705204911
2371,10/27/2017,-0.000266928
2372,10/27/2017,0.000182476
2373,1/15/2016,-42.11815535
2374,1/15/2016,-26.18918712
2375,1/15/2016,-2.348674288
2376,1/15/2016,-1.956725548
2377,1/15/2016,-0.279056677
2378,2/15/2016,-49.43352594
2379,2/15/2016,-22.16912105
2380,2/15/2016,-3.712825589
2381,2/15/2016,-5.428837628
2382,3/17/2016,-66.9684458
2383,3/17/2016,-45.4364715
2384,3/17/2016,-8.711953928
2385,3/17/2016,-4.797920717
2386,3/17/2016,-0.070915454
2387,4/17/2016,-78.97385736
2388,4/17/2016,-23.04990796
2389,4/17/2016,-5.197607863
2390,4/17/2016,-4.666418575
2391,4/17/2016,-0.203799993
2392,5/18/2016,-65.80984033
2393,5/18/2016,-31.28221791
2394,5/18/2016,-10.02563316
2395,5/18/2016,-10.45694101
2396,5/18/2016,-1.592577565
2397,6/18/2016,-76.54999978
2398,6/18/2016,-37.19166518
2399,6/18/2016,-8.51257107
2400,6/18/2016,-8.824895757
2401,6/18/2016,-0.315706784
2402,7/19/2016,-69.93274568
2403,7/19/2016,-44.26475689
2404,7/19/2016,-11.25998544
2405,7/19/2016,-13.25478722
2406,7/19/2016,-0.661303503
2407,8/19/2016,-64.18993906
2408,8/19/2016,-37.44111092
2409,8/19/2016,-16.05185025
2410,8/19/2016,-10.41462006
2411,8/19/2016,-0.432558534
2412,9/19/2016,-90.2624926
2413,9/19/2016,-41.36812609
2414,9/19/2016,-15.28594102
2415,9/19/2016,-11.10168189
2416,9/19/2016,-0.110702849
2417,10/20/2016,-58.49438529
2418,10/20/2016,-38.2455111
2419,10/20/2016,-14.04523123
2420,10/20/2016,-12.60333895
2421,10/20/2016,-0.329558401
2422,11/20/2016,-59.71957956
2423,11/20/2016,-37.44789019
2424,11/20/2016,-8.314926514
2425,11/20/2016,-11.55566154
2426,11/20/2016,-0.280020836
2427,12/21/2016,-57.81151438
2428,12/21/2016,-36.23197155
2429,12/21/2016,-16.40398596
2430,12/21/2016,-5.109551189
2431,1/21/2017,-74.8891112
2432,1/21/2017,-36.95571064
2433,1/21/2017,-7.819280913
2434,1/21/2017,-3.992958525
2435,1/21/2017,-0.156808551
2436,2/21/2017,-52.27885573
2437,2/21/2017,-34.22661278
2438,2/21/2017,-6.291650869
2439,2/21/2017,-2.990324128
2440,2/21/2017,-0.192435685
2441,3/24/2017,-55.95000783
2442,3/24/2017,-21.28213948
2443,3/24/2017,-10.31884458
2444,3/24/2017,-4.397629338
2445,3/24/2017,-0.085614104
2446,4/24/2017,-69.27493738
2447,4/24/2017,-34.02605413
2448,4/24/2017,-9.874685975
2449,4/24/2017,-7.770856805
2450,4/24/2017,-0.884662653
2451,5/25/2017,-38.94676537
2452,5/25/2017,-24.86188197
2453,5/25/2017,-12.1830747
2454,5/25/2017,-6.13642931
2455,5/25/2017,-0.255504152
2456,6/25/2017,-56.49053257
2457,6/25/2017,-33.50963789
2458,6/25/2017,-9.227457284
2459,6/25/2017,-7.864756242
2460,6/25/2017,-0.084567001
2461,7/26/2017,-84.42165343
2462,7/26/2017,-34.1105211
2463,7/26/2017,-7.348796444
2464,7/26/2017,-7.862715824
2465,7/26/2017,-0.106177635
2466,8/26/2017,-99.34366112
2467,8/26/2017,-35.51173722
2468,8/26/2017,-9.784196786
2469,8/26/2017,-7.552344087
2470,8/26/2017,-0.829757366
2471,9/26/2017,-60.89402931
2472,9/26/2017,-34.77483521
2473,9/26/2017,-9.631754095
2474,9/26/2017,-8.368379027
2475,9/26/2017,-0.32578672
2476,10/27/2017,-67.06434594
2477,10/27/2017,-34.22999739
2478,10/27/2017,-10.40955998
2479,10/27/2017,-10.86574845
2480,10/27/2017,-0.667423249
2481,1/15/2016,-55.33528407
2482,1/15/2016,-11.41721977
2483,1/15/2016,-1.589392522
2484,1/15/2016,-0.382707793
2485,1/15/2016,-0.304080072
2486,2/15/2016,-100.0465647
2487,2/15/2016,-43.30489988
2488,2/15/2016,-2.590569621
2489,2/15/2016,-3.646063358
2490,2/15/2016,-0.512141366
2491,3/17/2016,-69.12341662
2492,3/17/2016,-29.86237914
2493,3/17/2016,-6.159011643
2494,3/17/2016,-2.363445325
2495,3/17/2016,-0.19503258
2496,4/17/2016,-47.76418563
2497,4/17/2016,-3.731686008
2498,4/17/2016,-3.438726439
2499,4/17/2016,-1.562942996
2500,4/17/2016,-0.145755408
2501,5/18/2016,-60.86378799
2502,5/18/2016,-27.42713061
2503,5/18/2016,-5.171422752
2504,5/18/2016,-3.267363511
2505,5/18/2016,-0.696762236
2506,6/18/2016,-54.92005225
2507,6/18/2016,-33.84031779
2508,6/18/2016,-3.297903926
2509,6/18/2016,-3.963374225
2510,6/18/2016,-0.498833157
2511,7/19/2016,-77.0314258
2512,7/19/2016,-22.48032473
2513,7/19/2016,-8.948128652
2514,7/19/2016,-4.285169085
2515,7/19/2016,-1.178415466
2516,8/19/2016,-71.91263869
2517,8/19/2016,-50.16594497
2518,8/19/2016,-8.686863675
2519,8/19/2016,-8.1034042
2520,8/19/2016,-0.792479902
2521,9/19/2016,-68.09877798
2522,9/19/2016,-34.95799878
2523,9/19/2016,-12.0529072
2524,9/19/2016,-4.865614935
2525,9/19/2016,-2.414082273
2526,10/20/2016,-72.1817959
2527,10/20/2016,-33.92317917
2528,10/20/2016,-13.5393941
2529,10/20/2016,-7.979666605
