sale_id,date,amount
1815,9/19/16,-0.946850065
1816,10/20/16,-23.48336427
1817,10/20/16,-17.32775547
1818,10/20/16,-2.375560596
1819,10/20/16,-2.662406575
1820,11/20/16,-37.67062588
1821,11/20/16,-26.84947734
1822,11/20/16,-5.821727762
1823,11/20/16,-0.713901418
1824,11/20/16,-0.189536379
1825,12/21/16,-23.05563139
1826,12/21/16,-38.50637259
1827,12/21/16,-9.749384064
1828,12/21/16,-0.155995618
1829,12/21/16,-0.061031116
1830,1/21/17,-56.50302808
1831,1/21/17,-25.32148211
1832,2/21/17,-20.72102483
1833,2/21/17,-13.77532155
1834,2/21/17,-3.571628593
1835,2/21/17,-1.519376129
1836,2/21/17,-0.324869312
1837,3/24/17,-23.62515887
1838,3/24/17,-20.91361569
1839,3/24/17,-0.85032039
1840,3/24/17,-0.132206579
1841,4/24/17,-33.64747271
1842,4/24/17,-29.26835038
1843,4/24/17,-3.050727964
1844,4/24/17,0.44658151
1845,4/24/17,-0.14836939
1846,5/25/17,-22.68828811
1847,5/25/17,-34.26179795
1848,5/25/17,-3.106780072
1849,5/25/17,-1.314834848
1850,5/25/17,-0.030889549
1851,6/25/17,-23.75778469
1852,6/25/17,-24.78246353
1853,6/25/17,-3.375607924
1854,6/25/17,-0.157624676
1855,6/25/17,-0.157627338
1856,7/26/17,-9.363671297
1857,7/26/17,-24.16616452
1858,7/26/17,-2.218096962
1859,7/26/17,-0.26407244
1860,7/26/17,0.303847276
1861,8/26/17,-21.29798555
1862,8/26/17,-20.93391104
1863,8/26/17,-4.896141962
1864,8/26/17,-0.495088577
1865,8/26/17,-0.420838666
1866,9/26/17,-29.98926048
1867,9/26/17,-13.59110356
1868,9/26/17,-4.648579706
1869,9/26/17,-1.389839395
1870,9/26/17,-0.458610453
1871,10/27/17,-12.20840727
1872,10/27/17,-16.50417346
1873,10/27/17,-4.083469583
1874,10/27/17,-0.225198643
1875,10/27/17,-0.138697523
1876,1/15/16,-30.17365015
1877,1/15/16,-68.77199132
1878,1/15/16,-11.89133986
1879,1/15/16,-1.063825484
1880,1/15/16,-0.433313471
1881,2/15/16,-23.6725759
1882,2/15/16,-24.66856389
1883,2/15/16,-4.472300718
1884,2/15/16,-0.39281727
1885,3/17/16,-33.53302073
1886,3/17/16,-22.97508219
1887,3/17/16,-9.001972496
1888,3/17/16,-1.529272923
1889,4/17/16,-67.97455277
1890,4/17/16,-56.78559778
1891,4/17/16,-9.420283726
1892,4/17/16,-0.013024479
1893,5/18/16,-46.82982511
1894,5/18/16,-39.42043254
1895,5/18/16,-0.732793966
1896,5/18/16,-3.071590289
1897,5/18/16,-0.64635407
1898,6/18/16,-72.38023779
1899,6/18/16,-61.83335394
1900,6/18/16,-8.282344087
1901,6/18/16,-1.56901981
1902,7/19/16,-43.76300753
1903,7/19/16,-21.59133046
1904,7/19/16,-5.575823845
1905,7/19/16,-1.291052463
1906,8/19/16,-50.1078293
1907,8/19/16,-40.82752345
1908,8/19/16,-14.16747867
1909,8/19/16,-1.248651702
1910,9/19/16,-87.55457549
1911,9/19/16,-44.99390729
1912,9/19/16,-15.57694396
1913,9/19/16,-3.581139417
1914,9/19/16,-1.912452931
1915,1/21/17,-6.585988901
1916,1/21/17,-3.84792163
1917,1/21/17,-1.668558717
1918,1/21/17,-0.301224014
1919,1/21/17,-0.558722991
1920,3/24/17,-7.718264103
1921,3/24/17,-8.343484339
1922,4/24/17,-31.96564462
1923,4/24/17,-45.43037773
1924,4/24/17,-19.72884064
1925,4/24/17,-2.110153233
1926,4/24/17,-0.817232145
1927,5/25/17,-21.19450576
1928,5/25/17,-8.417330978
1929,5/25/17,-5.393160387
1930,5/25/17,-0.40147763
1931,5/25/17,-0.812306373
1932,6/25/17,-23.04551898
1933,6/25/17,-8.271043162
1934,6/25/17,-8.465225817
1935,6/25/17,-1.078154274
1936,6/25/17,7.050544618
1937,8/26/17,-19.78091726
1938,8/26/17,-7.437976946
1939,8/26/17,-2.958135179
1940,8/26/17,-1.025828769
1941,8/26/17,-0.223236852
1942,9/26/17,-20.22858214
1943,9/26/17,-22.09353153
1944,9/26/17,-6.252012036
1945,9/26/17,-0.16598957
1946,10/27/17,-13.18397347
1947,10/27/17,-12.87922649
1948,10/27/17,-4.047582392
1949,10/27/17,-0.571115278
1950,10/27/17,-1.305441145
1951,6/18/16,-19.61848127
1952,6/18/16,-6.612304045
1953,6/18/16,-2.53105046
1954,6/18/16,-0.802223249
1955,6/18/16,-0.465263771
1956,7/19/16,-14.15701624
1957,7/19/16,-12.74253334
1958,7/19/16,-2.523638512
1959,7/19/16,-3.107573306
1960,7/19/16,-0.11730682
1961,8/19/16,-16.76774813
1962,8/19/16,-5.840873187
1963,8/19/16,-3.45181164
1964,8/19/16,-1.256687856
1965,8/19/16,-0.391244111
1966,9/19/16,-17.13866628
1967,9/19/16,-15.58369177
1968,9/19/16,-0.157409065
1969,9/19/16,-0.036311757
1970,9/19/16,-0.002575349
1971,10/20/16,-12.68088601
1972,10/20/16,-20.13730964
1973,10/20/16,-11.11285774
1974,10/20/16,-2.043536205
1975,10/20/16,-0.458615777
1976,11/20/16,-13.12838453
1977,11/20/16,-4.680496733
1978,11/20/16,-5.539911366
1979,11/20/16,-3.40748103
1980,11/20/16,-0.024256195
1981,12/21/16,-21.73756105
1982,12/21/16,-10.80485796
1983,12/21/16,0.400411556
1984,12/21/16,-7.372887825
1985,12/21/16,-0.070092086
1986,3/24/17,-1.133382536
1987,3/24/17,-0.509038052
1988,4/24/17,0.81977422
1989,4/24/17,-1.241801407
1990,5/25/17,-5.962098264
1991,5/25/17,-3.357227784
1992,5/25/17,-3.917723573
1993,5/25/17,-0.91097086
1994,5/25/17,-0.919599278
1995,6/25/17,-7.725211557
1996,6/25/17,-8.022804794
1997,6/25/17,-3.007876018
1998,6/25/17,-0.225507418
1999,6/25/17,-0.287876119
2000,7/26/17,-3.285418798
2001,7/26/17,-4.945786974
2002,7/26/17,0.616851349
2003,7/26/17,-0.540803353
2004,7/26/17,-0.029606533
2005,8/26/17,-2.761575484
2006,8/26/17,-1.281268798
2007,8/26/17,-0.626016132
2008,8/26/17,-0.011804016
2009,8/26/17,-0.852135778
2010,9/26/17,-3.318749273
2011,9/26/17,-5.445356791
2012,9/26/17,-1.622115923
2013,9/26/17,-1.224503312
2014,1/15/16,-10.73006903
2015,1/15/16,-2.162421508
2016,1/15/16,-1.277571475
2017,1/15/16,-0.245561868
2018,1/15/16,-0.06142374
2019,2/15/16,-3.910837343
2020,2/15/16,-3.70145547
2021,2/15/16,-1.071659336
2022,2/15/16,-0.407448181
2023,2/15/16,-0.068674646
2024,3/17/16,-2.601829306
2025,3/17/16,-2.326030044
2026,3/17/16,-0.486851452
2027,3/17/16,-0.098117474
2028,3/17/16,-0.111848677
2029,4/17/16,-11.04519061
2030,4/17/16,-5.942355252
2031,4/17/16,-1.06984661
2032,4/17/16,-0.223187608
2033,4/17/16,-0.288549569
2034,5/18/16,-23.59914717
2035,5/18/16,-13.18796626
2036,5/18/16,-1.270597403
2037,5/18/16,-0.318763006
2038,5/18/16,-0.242752276
2039,6/18/16,-12.61681106
2040,6/18/16,-9.675907424
2041,6/18/16,-1.436472513
2042,6/18/16,-0.62937673
2043,6/18/16,-0.242906663
2044,7/19/16,-10.8198256
2045,7/19/16,-11.87710823
2046,7/19/16,-3.177735932
2047,7/19/16,-0.223283435
2048,7/19/16,-0.061948127
2049,8/19/16,-7.810062323
2050,8/19/16,-6.066818481
2051,8/19/16,-3.866886049
2052,8/19/16,-0.588069993
2053,8/19/16,-0.145124583
2054,9/19/16,-23.48363312
2055,9/19/16,-7.158498994
2056,9/19/16,-4.104266692
2057,9/19/16,-0.221312328
2058,9/19/16,-0.181341845
2059,10/20/16,-9.797187069
2060,10/20/16,-5.88224647
2061,10/20/16,-0.414596605
2062,10/20/16,-0.160864159
2063,10/20/16,-0.085087672
2064,11/20/16,-6.694616728
2065,11/20/16,-7.127868976
2066,11/20/16,-8.314877335
2067,11/20/16,-0.776139688
2068,11/20/16,-0.125527973
2069,12/21/16,-6.445036783
2070,12/21/16,-7.185799026
2071,12/21/16,-0.618545623
2072,12/21/16,1.704440584
2073,1/21/17,-11.47525927
2074,1/21/17,-3.694492045
2075,1/21/17,-2.650257848
2076,1/21/17,-1.415161665
2077,1/21/17,-0.025462018
2078,2/21/17,-12.06237233
2079,2/21/17,-7.536389887
2080,2/21/17,-2.175983682
2081,2/21/17,-0.849472588
2082,2/21/17,-0.162493217
2083,3/24/17,-11.73138074
2084,3/24/17,-2.463890412
2085,3/24/17,-0.461517204
2086,3/24/17,-0.181524182
2087,3/24/17,-0.01452976
2088,4/24/17,-7.095278499
2089,4/24/17,-6.756918882
2090,4/24/17,-0.837205408
2091,4/24/17,-0.050281196
2092,5/25/17,-21.47338746
2093,5/25/17,-3.488555949
2094,5/25/17,-2.926255418
2095,5/25/17,-1.297496825
2096,6/25/17,-21.39749518
2097,6/25/17,-4.570030892
2098,6/25/17,-1.460218962
2099,6/25/17,-0.251786627
2100,6/25/17,-0.383113461
2101,7/26/17,-13.72909969
2102,7/26/17,-2.022833592
2103,7/26/17,-1.855368021
2104,7/26/17,-0.050455548
2105,7/26/17,-0.231717537
2106,8/26/17,-12.16519996
2107,8/26/17,-5.855544026
2108,8/26/17,-1.459301952
2109,8/26/17,-0.410904606
2110,8/26/17,-0.099825057
2111,9/26/17,-17.7217027
2112,9/26/17,-8.697921588
2113,9/26/17,-2.119726611
2114,9/26/17,-0.310918506
2115,9/26/17,-0.113268779
2116,10/27/17,-11.0031492
2117,10/27/17,-3.900546594
2118,10/27/17,-1.880448062
2119,10/27/17,-0.27924637
2120,10/27/17,-0.08758982
2121,4/24/17,-2.089891158
2122,4/24/17,-1.163576009
2123,4/24/17,-0.173456086
2124,4/24/17,-0.110682782
2125,5/25/17,-1.838278883
2126,5/25/17,-1.329570902
2127,5/25/17,-0.642952213
2128,5/25/17,-0.134547684
2129,5/25/17,-0.009082265
2130,6/25/17,-4.423482214
2131,6/25/17,-4.491500711
2132,6/25/17,-1.583637412
2133,6/25/17,-0.571987037
2134,6/25/17,-0.009082265
2135,7/26/17,-2.881628012
2136,7/26/17,-1.300458144
2137,7/26/17,-1.383237984
2138,7/26/17,-1.607843032
2139,8/26/17,-5.558480499
2140,8/26/17,-2.687082013
2141,8/26/17,-1.297394344
2142,8/26/17,-0.77532782
2143,8/26/17,-0.012374985
2144,9/26/17,-5.62087848
2145,9/26/17,-5.511911266
2146,9/26/17,-2.658621411
2147,9/26/17,-0.56887
2148,9/26/17,-0.009588018
2149,10/27/17,-4.605496178
2150,10/27/17,-2.544478211
2151,10/27/17,-1.335496201
2152,10/27/17,-0.237303449
2153,10/27/17,-0.006347204
2154,1/15/16,-41.73194431
2155,1/15/16,-31.27773392
2156,1/15/16,-25.56773837
2157,1/15/16,-14.51154287
2158,1/15/16,-4.306492684
2159,2/15/16,-58.19805619
2160,2/15/16,-33.75567036
2161,2/15/16,-26.08165373
2162,2/15/16,-13.58774682
2163,2/15/16,-4.379153477
2164,3/17/16,-29.99896347
2165,3/17/16,-46.4042524
2166,3/17/16,-15.32933723
2167,3/17/16,-32.60123521
2168,3/17/16,-5.018629687
2169,4/17/16,-43.11471172
2170,4/17/16,-30.07142671
2171,4/17/16,-36.09597838
2172,4/17/16,-17.30703851
2173,4/17/16,-3.795201868
2174,5/18/16,-27.02780489
2175,5/18/16,-40.09995989
2176,5/18/16,-31.34819192
2177,5/18/16,-11.61996562
2178,5/18/16,-3.319651795
2179,6/18/16,3.483580947
2180,6/18/16,1.244146178
2181,6/18/16,3.837626876
2182,6/18/16,2.789923323
2183,6/18/16,-5.154287565
2184,7/19/16,-20.91881591
2185,7/19/16,-21.04002699
2186,7/19/16,-24.98814207
2187,7/19/16,-5.641114479
2188,7/19/16,-2.561607652
2189,8/19/16,-11.92687483
2190,8/19/16,-10.94931259
2191,8/19/16,-9.428790075
2192,8/19/16,-2.953552872
2193,8/19/16,-1.097155661
2194,9/19/16,-25.95636533
2195,9/19/16,-41.66417921
2196,9/19/16,-22.80266903
2197,9/19/16,-9.634038821
2198,9/19/16,-1.296098665
2199,10/20/16,-3.328702222
2200,10/20/16,-6.487616442
2201,10/20/16,-1.60641561
2202,10/20/16,-0.662488846
2203,10/20/16,-0.856782975
2204,11/20/16,-10.14712323
2205,11/20/16,-5.555945758
2206,11/20/16,-9.073725194
2207,11/20/16,-12.89929807
2208,11/20/16,-2.214689361
2209,12/21/16,-72.59780387
2210,12/21/16,-113.2471057
2211,12/21/16,-2.935633489
2212,12/21/16,-3.969707111
2213,12/21/16,-0.513984227
2214,1/21/17,-53.433873
2215,1/21/17,-34.79390274
2216,1/21/17,-89.92443924
2217,1/21/17,-1.979763821
2218,1/21/17,-2.086277756
2219,2/21/17,2.46454328
2220,2/21/17,-46.52958604
2221,2/21/17,-11.78441807
2222,2/21/17,-19.28398224
2223,2/21/17,0.262820802
2224,3/24/17,-14.86417122
2225,3/24/17,-22.62089942
2226,3/24/17,-3.879980502
2227,3/24/17,-0.373689538
2228,3/24/17,-0.126499876
2229,4/24/17,-11.71797153
2230,4/24/17,-78.94625567
2231,4/24/17,-60.60785756
2232,4/24/17,1.985176282
2233,4/24/17,-1.237585574
2234,5/25/17,-37.02781194
2235,5/25/17,-59.60036818
2236,5/25/17,-38.00497957
2237,5/25/17,-17.55253411
2238,5/25/17,-2.817761781
2239,6/25/17,-35.11620833
2240,6/25/17,-32.39661432
2241,6/25/17,-16.30944911
2242,6/25/17,-8.551248023
2243,6/25/17,-2.574311125
2244,7/26/17,-43.17216515
2245,7/26/17,-42.79043458
2246,7/26/17,-28.61392038
2247,7/26/17,-12.54875287
2248,7/26/17,-1.151524076
2249,8/26/17,-28.46310993
2250,8/26/17,-47.89788553
2251,8/26/17,-12.34394348
2252,8/26/17,-12.84947448
2253,8/26/17,-3.4134331
2254,9/26/17,-47.8833945
2255,9/26/17,-31.54508446
2256,9/26/17,-18.40221207
2257,9/26/17,-9.53787929
2258,9/26/17,-3.667029544
2259,10/27/17,-62.23690678
2260,10/27/17,-49.00993589
2261,10/27/17,-12.25596472
2262,10/27/17,-7.166588486
2263,10/27/17,-1.881899167
2264,1/15/16,-16.19545213
2265,1/15/16,-7.629883988
2266,1/15/16,-2.728661021
2267,1/15/16,-0.068082797
2268,1/15/16,-0.82506526
2269,2/15/16,-30.8225835
2270,2/15/16,-7.877051532
2271,2/15/16,-2.642996145
2272,2/15/16,-1.915825701
2273,2/15/16,-0.109185228
2274,3/17/16,-40.20982023
2275,3/17/16,-9.708691774
2276,3/17/16,-3.658805539
2277,3/17/16,-1.390833573
2278,3/17/16,-1.294229162
2279,4/17/16,-32.80397704
2280,4/17/16,-6.640549255
2281,4/17/16,-3.587463803
2282,4/17/16,-1.146309172
2283,4/17/16,-0.986976112
2284,5/18/16,-34.63583344
2285,5/18/16,-9.938791491
2286,5/18/16,-4.057191221
2287,5/18/16,-1.16573763
2288,5/18/16,-0.843808551
2289,6/18/16,-24.88881559
2290,6/18/16,-10.29204719
2291,6/18/16,-7.675974609
2292,6/18/16,-2.330685031
2293,6/18/16,-1.46327268
2294,7/19/16,-19.84986266
2295,7/19/16,-10.36774071
2296,7/19/16,-6.51229097
2297,7/19/16,-1.753536826
2298,7/19/16,-1.240849036
2299,8/19/16,-19.01495825
2300,8/19/16,-11.23174081
2301,8/19/16,-7.539625533
2302,8/19/16,-1.28097273
2303,8/19/16,-1.106963642
2304,9/19/16,-35.56642183
2305,9/19/16,-13.98030583
2306,9/19/16,-9.671900913
2307,9/19/16,-1.34655364
2308,9/19/16,-7.251466149
2309,10/20/16,-27.01252966
2310,10/20/16,-12.12818198
2311,10/20/16,-9.307148194
2312,10/20/16,-1.507425936
2313,10/20/16,-0.833529048
2314,11/20/16,-23.72694968
2315,11/20/16,-10.86534932
2316,11/20/16,-5.418937152
2317,11/20/16,-2.976594664
2318,11/20/16,-5.068905201
2319,12/21/16,-22.97711647
2320,12/21/16,-14.08906226
2321,12/21/16,-6.843015612
2322,12/21/16,0.562369125
2323,12/21/16,-1.136076418
2324,1/21/17,-33.78889866
2325,1/21/17,-10.8149602
2326,1/21/17,-9.695450422
2327,1/21/17,-1.994248325
2328,1/21/17,-1.683129591
2329,2/21/17,-25.64312475
2330,2/21/17,-7.441436141
2331,2/21/17,-1.602230717
2332,2/21/17,-5.171006022
2333,2/21/17,-0.269941403
2334,3/24/17,-23.37894356
2335,3/24/17,-6.839792365
2336,3/24/17,-11.25345248
2337,3/24/17,-1.967055823
2338,3/24/17,-1.356759248
2339,4/24/17,-12.68443739
2340,4/24/17,-6.959785927
2341,4/24/17,-12.48914492
2342,4/24/17,-1.298301452
2343,4/24/17,-0.906041045
2344,5/25/17,-15.46717829
2345,5/25/17,-6.340938598
2346,5/25/17,-7.03210288
2347,5/25/17,-1.93477409
2348,5/25/17,-4.237455278
2349,6/25/17,-18.20055353
2350,6/25/17,-13.80265777
2351,6/25/17,-5.888562021
2352,6/25/17,-0.960002281
2353,6/25/17,-0.588449174
2354,7/26/17,-22.77876362
2355,7/26/17,-18.67116971
2356,7/26/17,-2.618649371
2357,7/26/17,-3.228127064
2358,7/26/17,-1.609801225
2359,8/26/17,-23.02520377
2360,8/26/17,-13.87430916
2361,8/26/17,-4.899631451
2362,8/26/17,-0.879542255
2363,8/26/17,-1.580364716
2364,9/26/17,-11.03398164
2365,9/26/17,-5.822521652
2366,9/26/17,-2.034303653
2367,9/26/17,-0.859409026
2368,9/26/17,-0.503122106
2369,10/27/17,-3.559015583
2370,10/27/17,-0.941395218
2371,10/27/17,-0.120862712
2372,10/27/17,-0.079515471
2373,1/15/16,-9.950523768
2374,1/15/16,-7.593187633
2375,1/15/16,-0.809540691
2376,1/15/16,-0.471913616
2377,1/15/16,-0.044467436
2378,2/15/16,-20.54558885
2379,2/15/16,-5.961633009
2380,2/15/16,-2.010062946
2381,2/15/16,-1.634158054
2382,3/17/16,-21.04900603
2383,3/17/16,-15.486468
2384,3/17/16,-1.970960215
2385,3/17/16,-2.971068093
2386,3/17/16,-0.048006875
2387,4/17/16,-39.92207054
2388,4/17/16,-7.802046696
2389,4/17/16,-2.375494799
2390,4/17/16,-1.149897874
2391,4/17/16,-0.144095024
2392,5/18/16,-27.33700587
2393,5/18/16,-9.059680041
2394,5/18/16,-3.333358135
2395,5/18/16,-1.812392752
2396,5/18/16,-0.202822261
2397,6/18/16,-23.35316362
2398,6/18/16,-16.47119005
2399,6/18/16,-8.088532625
2400,6/18/16,-4.162667604
2401,6/18/16,-0.116435523
2402,7/19/16,-20.47913125
2403,7/19/16,-15.88275847
2404,7/19/16,-4.712356379
2405,7/19/16,-3.287449989
2406,7/19/16,-0.294138878
2407,8/19/16,-19.51108643
2408,8/19/16,-13.7259081
2409,8/19/16,-7.293704659
2410,8/19/16,-2.723152044
2411,8/19/16,-0.215805733
2412,9/19/16,-30.55338708
2413,9/19/16,-16.39553423
2414,9/19/16,-9.154933222
2415,9/19/16,-2.708019573
2416,9/19/16,-6.118634091
2417,10/20/16,-18.62414458
2418,10/20/16,-10.11130206
2419,10/20/16,-5.691906758
2420,10/20/16,-2.812395065
2421,10/20/16,-0.107192566
2422,11/20/16,-17.61608767
2423,11/20/16,-17.63870067
2424,11/20/16,-4.265648635
2425,11/20/16,-3.493887093
2426,11/20/16,-0.348547006
2427,12/21/16,-32.87775079
2428,12/21/16,-7.190870414
2429,12/21/16,-2.883045099
2430,12/21/16,-3.755683413
2431,1/21/17,-24.41880013
2432,1/21/17,-11.21968077
2433,1/21/17,-3.416425109
2434,1/21/17,-1.520953821
2435,1/21/17,-0.119614031
2436,2/21/17,-9.222335378
2437,2/21/17,-9.373979294
2438,2/21/17,-9.436213296
2439,2/21/17,-0.99554446
2440,2/21/17,-0.166344074
2441,3/24/17,-20.56620114
2442,3/24/17,-6.906906479
2443,3/24/17,-4.886878211
2444,3/24/17,-2.09212253
2445,3/24/17,-0.06422214
2446,4/24/17,-13.22726094
2447,4/24/17,-9.148988413
2448,4/24/17,-4.188209775
2449,4/24/17,-2.46147084
2450,4/24/17,-0.203064055
2451,5/25/17,-15.52648714
2452,5/25/17,-7.767343003
2453,5/25/17,-5.282576513
2454,5/25/17,-2.020292683
2455,5/25/17,-0.393097888
2456,6/25/17,-12.62925864
2457,6/25/17,-12.35051866
2458,6/25/17,-6.110683549
2459,6/25/17,-2.644308668
2460,6/25/17,-0.081181385
2461,7/26/17,-19.54715342
2462,7/26/17,-12.79906022
2463,7/26/17,-8.810502241
2464,7/26/17,-2.54269797
2465,7/26/17,-0.170315323
2466,8/26/17,-21.08935795
2467,8/26/17,-11.86745036
2468,8/26/17,-13.77915803
2469,8/26/17,-2.739676462
2470,8/26/17,-0.412191555
2471,9/26/17,-15.93709321
2472,9/26/17,-12.12104982
2473,9/26/17,-5.255875642
2474,9/26/17,-3.297878289
2475,9/26/17,-0.183509925
2476,10/27/17,-19.23015372
2477,10/27/17,-9.042534298
2478,10/27/17,-3.71152865
2479,10/27/17,-3.037227599
2480,10/27/17,-0.246563311
2481,1/15/16,-12.99470558
2482,1/15/16,-3.741315031
2483,1/15/16,-0.611598542
2484,1/15/16,-0.081978149
2485,1/15/16,0.001150657
2486,2/15/16,-29.26529978
2487,2/15/16,-4.498755443
2488,2/15/16,-2.098661519
2489,2/15/16,-1.778999069
2490,2/15/16,-0.268124179
2491,3/17/16,-19.620242
2492,3/17/16,-14.3716242
2493,3/17/16,-1.489650322
2494,3/17/16,-1.01200001
2495,3/17/16,-0.203515471
2496,4/17/16,-20.36747731
2497,4/17/16,-0.7796216
2498,4/17/16,-1.162860233
2499,4/17/16,-0.565003722
2500,4/17/16,-0.247768259
2501,5/18/16,-21.78165982
2502,5/18/16,-9.014370097
2503,5/18/16,-1.011470175
2504,5/18/16,-1.385653857
2505,5/18/16,-0.178879147
2506,6/18/16,-16.38630485
2507,6/18/16,-15.41018533
2508,6/18/16,-2.129882577
2509,6/18/16,-1.68543744
2510,6/18/16,-0.544215489
2511,7/19/16,-20.17356573
2512,7/19/16,-8.300787358
2513,7/19/16,-2.043707974
2514,7/19/16,-1.716014552
2515,7/19/16,-0.27945732
2516,8/19/16,-19.62660203
2517,8/19/16,-19.4418756
2518,8/19/16,-2.36280339
2519,8/19/16,-2.058783138
2520,8/19/16,-0.34857767
2521,9/19/16,-25.7604812
2522,9/19/16,-15.96138066
2523,9/19/16,-3.661725161
2524,9/19/16,-2.552344084
2525,9/19/16,-4.133876549
2526,10/20/16,-14.97612777
2527,10/20/16,-9.46631436
2528,10/20/16,-2.901363618
2529,10/20/16,-3.006186504
2530,10/20/16,-0.525828101
2531,11/20/16,-6.89083046
2532,11/20/16,-2.987940876
2533,11/20/16,-2.49347358
2534,11/20/16,-0.620154825
2535,11/20/16,-0.077419255
2536,12/21/16,-17.50346455
2537,12/21/16,-2.321853274
2538,12/21/16,-1.048393243
2539,12/21/16,-0.686619967
2540,12/21/16,-0.509955671
2541,1/21/17,-4.520445
2542,1/15/16,-10.63772786
2543,1/15/16,-3.961437864
2544,1/15/16,-0.339001932
2545,1/15/16,-0.084132677
2546,1/15/16,-0.04820594
2547,2/15/16,-27.73634917
2548,2/15/16,-4.222396703
2549,2/15/16,-2.878822505
2550,2/15/16,-2.071357923
2551,2/15/16,-0.229491463
2552,3/17/16,-20.35205177
2553,3/17/16,-6.237143712
2554,3/17/16,-2.934215401
2555,3/17/16,-2.771790297
2556,3/17/16,-0.392619328
2557,4/17/16,-22.29757588
2558,4/17/16,-6.386455148
2559,4/17/16,-2.106592456
2560,4/17/16,-2.536221817
2561,5/18/16,-40.93541474
2562,5/18/16,-14.01237241
2563,5/18/16,-1.75270789
2564,5/18/16,-1.616983657
2565,5/18/16,-1.696500134
2566,6/18/16,-17.63828495
2567,6/18/16,-4.731861246
2568,6/18/16,-3.709046367
2569,6/18/16,-2.315257984
2570,6/18/16,-0.425583211
2571,7/19/16,-9.585021036
2572,7/19/16,-6.384735949
2573,7/19/16,-2.342364525
2574,7/19/16,-1.950825478
2575,7/19/16,-0.171938509
2576,8/19/16,-17.2460552
2577,8/19/16,-13.02200415
2578,8/19/16,-3.433506006
2579,8/19/16,-3.407778845
2580,8/19/16,-0.251436889
2581,9/19/16,-23.46696907
2582,9/19/16,-16.95612635
2583,9/19/16,-3.363189255
2584,9/19/16,-3.54487894
2585,10/20/16,-23.73927865
2586,10/20/16,-11.63678964
2587,10/20/16,-1.878557788
2588,10/20/16,-0.986573458
2589,10/20/16,-0.033928042
2590,11/20/16,-20.38733506
2591,11/20/16,-9.626891074
2592,11/20/16,-4.523234425
2593,11/20/16,-3.266342548
2594,12/21/16,-19.08121829
2595,12/21/16,-7.735632326
2596,12/21/16,-2.959212657
2597,12/21/16,-3.468564597
2598,12/21/16,0.095567362
2599,1/21/17,-17.62359685
2600,1/21/17,-5.398074018
2601,1/21/17,-1.611827065
2602,1/21/17,-0.259107432
2603,1/21/17,-0.25819505
2604,2/21/17,-13.23556336
2605,2/21/17,-9.288683895
2606,2/21/17,-2.013048923
2607,2/21/17,-1.64468287
2608,2/21/17,-0.575002725
2609,3/24/17,-19.79397964
2610,3/24/17,-13.65442812
2611,3/24/17,-5.656542028
2612,3/24/17,-2.835449927
2613,3/24/17,-0.375719902
2614,4/24/17,-18.96237388
2615,4/24/17,-8.916793986
2616,4/24/17,-5.399443345
2617,4/24/17,-2.503775202
2618,4/24/17,-0.162509556
2619,5/25/17,-15.59164579
2620,5/25/17,-11.68653683
2621,5/25/17,-3.850827007
2622,5/25/17,-2.809150203
2623,5/25/17,-0.735140088
2624,6/25/17,-28.87937327
2625,6/25/17,-18.01851196
2626,6/25/17,-1.828374769
2627,6/25/17,-3.427906042
2628,6/25/17,-0.384133421
2629,7/26/17,-26.55263636
2630,7/26/17,-11.44805074
2631,7/26/17,-3.159130377
2632,7/26/17,-3.862972495
2633,7/26/17,-1.631709955
2634,8/26/17,-53.4675326
2635,8/26/17,-10.78259502
2636,8/26/17,-8.472764071
2637,8/26/17,-3.491279641
2638,8/26/17,-0.281995401
2639,9/26/17,-27.01047768
2640,9/26/17,-14.20625986
2641,9/26/17,-4.98616045
2642,9/26/17,-12.91568375
2643,9/26/17,-0.709403376
2644,10/27/17,-23.59006825
2645,10/27/17,-15.08375617
2646,10/27/17,-4.083669903
2647,10/27/17,-4.549805602
2648,10/27/17,-0.39497644
2649,1/15/16,-4.465993641
2650,1/15/16,-0.288420782
2651,1/15/16,-0.361726527
2652,2/15/16,-3.18884437
2653,2/15/16,-1.596165765
2654,2/15/16,-0.344391269
2655,2/15/16,-0.211984788
2656,2/15/16,-0.008784504
2657,3/17/16,-8.455857608
2658,3/17/16,-0.660103583
2659,3/17/16,-0.810521439
2660,3/17/16,-0.496063839
2661,3/17/16,-0.10634101
2662,4/17/16,-12.06958746
2663,4/17/16,-3.405856057
2664,4/17/16,-1.569578502
2665,4/17/16,-0.474265701
2666,4/17/16,-0.222363322
2667,5/18/16,-11.42798487
2668,5/18/16,-1.422210967
2669,5/18/16,-0.5823988
2670,5/18/16,-0.312307093
2671,5/18/16,-0.097470043
2672,6/18/16,-5.204547496
2673,6/18/16,-1.070479925
2674,6/18/16,-0.890915612
2675,6/18/16,-0.572889417
2676,6/18/16,-0.059881414
2677,7/19/16,-6.160990733
2678,7/19/16,-2.489343481
2679,7/19/16,-0.985126214
2680,7/19/16,-0.378973813
2681,7/19/16,-0.216161135
2682,8/19/16,-7.27772214
2683,8/19/16,-1.851775984
2684,8/19/16,-2.076901586
2685,8/19/16,-0.579708404
2686,8/19/16,-0.113197698
2687,9/19/16,-9.565395021
2688,9/19/16,-5.180579749
2689,9/19/16,-3.099202213
